danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,type,genre,title
1.3385391771624142,-0.6229735287603856,0.4445485293123722,0.09433179204430685,0.905517135120108,-0.42293768224770534,-0.1385074477229059,-0.7474041835045058,-0.6588646015526092,-0.6908348859843026,2.7124231595223787,-1.3583003613051816,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.23857392848721087,-1.0037788543558037,-1.4648366321583133,0.2908548719580888,0.905517135120108,-0.858077114885859,-0.36212867047674613,-0.7633702355997681,-0.2852321249119431,-0.8623633231626238,-1.3637640573739132,-0.6274965519126828,0.10218412721114806,audio_features,Dark Trap,unnamed
1.5109361563224932,0.029835600831759283,0.4445485293123722,-0.04779043529818616,0.905517135120108,0.5107494792235971,0.09272392135501734,-0.7633376022838302,0.3925463007014619,1.556187641051703,-1.489496193887022,-1.225661815551351,3.82882162864878,audio_features,Dark Trap,unnamed
0.8788138994021993,-0.2802487357245098,-1.4648366321583133,0.8715839731566007,0.905517135120108,0.003483109663635696,1.2635156635217204,-0.7633702355997681,-0.0517118270115259,-0.2748784258268742,-0.31458431783140584,-0.9439020342264485,0.10218412721114806,audio_features,Dark Trap,unnamed
1.21083771111791,-0.9384979413965893,0.9900871468754252,-0.45987689352570155,-1.104341332941601,1.0021637747348089,-0.3340296686647452,-0.7345126752248851,-0.5700129760100117,-0.107638199578011,-1.4470542585463728,-1.20184593138407,0.10218412721114806,audio_features,Dark Trap,unnamed
0.9171243392155499,0.9056878497012205,1.5356257644384783,2.3856277012812925,-1.104341332941601,-0.37458885639902156,0.6078722879083671,-0.7522047870061218,2.7049668116177834,-0.8795161668804559,-1.2348445818431273,-1.1307576539695792,0.10218412721114806,audio_features,Dark Trap,unnamed
0.9426646324244514,-0.19320751844555709,-1.192067323376787,-0.2477135684976739,0.905517135120108,1.0180158487835576,-0.5570830574236346,-0.758785389558899,0.9222386837438706,-0.6307999329718904,-0.24970519335315958,-1.0764531644184905,0.10218412721114806,audio_features,Dark Trap,unnamed
0.41908862164198457,-0.6229735287603856,-0.37375939703220734,-1.3605510089091082,-1.104341332941601,0.03518725776113392,-0.5350546107947681,-0.7617655394854639,0.9051518326779865,0.17538372176621828,-0.7312869557214141,-0.9277301552955662,0.10218412721114806,audio_features,Dark Trap,unnamed
0.3233125221086065,-0.013685007807717081,-1.192067323376787,0.35171582577221866,0.905517135120108,-0.37300364899414673,-0.25558662193957615,-0.7633702355997681,-0.45610063557078395,-1.1895538170802713,-0.9419868402583914,-0.9318192610192307,0.10218412721114806,audio_features,Dark Trap,unnamed
1.019285512051154,1.1069706646587982,-1.4648366321583133,0.6390203284143395,0.905517135120108,1.81854558824537,-0.041917128994152945,-0.7633702355997681,2.5284026839369798,2.1736900148936593,-0.314835949859116,-1.1038142352583074,0.10218412721114806,audio_features,Dark Trap,unnamed
1.8940405544560064,-1.5586666145091268,-1.192067323376787,-1.6910361882796898,0.905517135120108,2.1118089581472215,-0.4815494281777498,-0.7633702355997681,1.0703247263148667,0.0252963392351877,-1.0692287689377684,-0.7315987731626502,0.10218412721114806,audio_features,Dark Trap,unnamed
